home_matches_before,away_matches_before,matches_before_diff,home_win_rate_before,away_win_rate_before,win_rate_diff,home_draw_rate_before,away_draw_rate_before,draw_rate_diff,home_avg_goals_for_before,away_avg_goals_for_before,avg_goals_for_diff,home_avg_goals_against_before,away_avg_goals_against_before,avg_goals_against_diff,home_goal_diff_per_match_before,away_goal_diff_per_match_before,goal_diff_per_match_diff,is_neutral,is_world_cup,is_friendly,is_qualifier,is_nations_league,is_continental_cup,home_fifa_rank,away_fifa_rank,fifa_rank_advantage,rank_gap_abs,home_rank_strength,away_rank_strength,rank_strength_diff,home_is_top10,away_is_top10,top10_diff,home_is_top25,away_is_top25,top25_diff,home_fifa_total_points,away_fifa_total_points,fifa_points_diff,attack_form_diff,form_score_diff,match_order,group,match_date,home_team,away_team,home_team_clean,away_team_clean,home_win_prob,draw_prob,away_win_prob
12,12,0,0.75,0.5833333333333334,0.16666666666666663,0.08333333333333333,0.25,-0.16666666666666669,2.5,1.0833333333333333,1.4166666666666667,1.0833333333333333,0.6666666666666666,0.41666666666666663,1.4166666666666667,0.4166666666666667,1.0,1,1,0,0,0,0,2.0,42.0,40.0,40.0,0.5,0.023809523809523808,0.47619047619047616,1,0,1,1,0,1,1198.13,376.7,821.4300000000001,1.0,0.30833333333333335,51,I,2026-06-22,France,Iraq,france,iraq,0.6662792433705862,0.20897838282593195,0.12474237380348181
12,12,0,0.75,0.6666666666666666,0.08333333333333337,0.16666666666666666,0.08333333333333333,0.08333333333333333,3.1666666666666665,2.25,0.9166666666666665,0.75,0.9166666666666666,-0.16666666666666663,2.4166666666666665,1.3333333333333333,1.0833333333333333,1,1,0,0,0,0,26.0,18.0,-8.0,8.0,0.038461538461538464,0.05555555555555555,-0.01709401709401709,0,0,0,0,1,-1,595.99,837.98,-241.99,1.083333333333333,0.33333333333333337,52,I,2026-06-22,Norway,Senegal,norway,senegal,0.41833803500509137,0.2553246510509674,0.3263373139439413
12,12,0,0.75,0.75,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,3.1666666666666665,2.5,0.6666666666666665,0.75,1.0833333333333333,-0.33333333333333326,2.4166666666666665,1.4166666666666667,0.9999999999999998,1,1,0,0,0,0,26.0,2.0,-24.0,24.0,0.038461538461538464,0.5,-0.46153846153846156,0,1,-1,0,1,-1,595.99,1198.13,-602.1400000000001,0.9999999999999998,0.2666666666666666,53,I,2026-06-26,Norway,France,norway,france,0.31467042446974,0.2506385395866708,0.43469103594358915
12,12,0,0.6666666666666666,0.5833333333333334,0.08333333333333326,0.08333333333333333,0.25,-0.16666666666666669,2.25,1.0833333333333333,1.1666666666666667,0.9166666666666666,0.6666666666666666,0.25,1.3333333333333333,0.4166666666666667,0.9166666666666665,1,1,0,0,0,0,18.0,42.0,24.0,24.0,0.05555555555555555,0.023809523809523808,0.031746031746031744,0,0,0,1,0,1,837.98,376.7,461.28000000000003,0.9166666666666667,0.24166666666666659,54,I,2026-06-26,Senegal,Iraq,senegal,iraq,0.623754643790728,0.22234953989938325,0.15389581630988877
12,12,0,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.08333333333333333,0.25,-0.16666666666666669,2.3333333333333335,2.0,0.3333333333333335,0.3333333333333333,0.4166666666666667,-0.08333333333333337,2.0,1.5833333333333333,0.41666666666666674,1,1,0,0,0,0,4.0,19.0,15.0,15.0,0.25,0.05263157894736842,0.19736842105263158,1,0,1,1,1,0,1241.45,473.83,767.6200000000001,0.41666666666666685,0.16250000000000006,55,J,2026-06-16,Argentina,Algeria,argentina,algeria,0.5392918398226312,0.19356793933042427,0.26714022084694455
12,12,0,0.75,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,-0.08333333333333333,2.4166666666666665,1.9166666666666667,0.4999999999999998,0.5833333333333334,1.9166666666666667,-1.3333333333333335,1.8333333333333333,0.0,1.8333333333333333,1,1,0,0,0,0,23.0,46.0,23.0,23.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0,0,0,1,0,1,844.7,296.18,548.52,1.8333333333333333,0.625,56,J,2026-06-17,Austria,Jordan,austria,jordan,0.7163715917856179,0.1668349128274955,0.1167934953868866
12,12,0,0.8333333333333334,0.75,0.08333333333333337,0.08333333333333333,0.08333333333333333,0.0,2.3333333333333335,2.4166666666666665,-0.08333333333333304,0.3333333333333333,0.5833333333333334,-0.25000000000000006,2.0,1.8333333333333333,0.16666666666666674,1,1,0,0,0,0,4.0,23.0,19.0,19.0,0.25,0.043478260869565216,0.20652173913043478,1,0,1,1,1,0,1241.45,844.7,396.75,0.16666666666666702,0.08750000000000005,57,J,2026-06-22,Argentina,Austria,argentina,austria,0.5025401195910261,0.23146558911095713,0.26599429129801677
12,12,0,0.4166666666666667,0.6666666666666666,-0.24999999999999994,0.16666666666666666,0.25,-0.08333333333333334,1.9166666666666667,2.0,-0.08333333333333326,1.9166666666666667,0.4166666666666667,1.5,0.0,1.5833333333333333,-1.5833333333333333,1,1,0,0,0,0,46.0,19.0,-27.0,27.0,0.021739130434782608,0.05263157894736842,-0.03089244851258581,0,0,0,0,1,-1,296.18,473.83,-177.64999999999998,-1.5833333333333333,-0.5499999999999999,58,J,2026-06-23,Jordan,Algeria,jordan,algeria,0.190154185116606,0.2402240561177087,0.5696217587656853
12,12,0,0.6666666666666666,0.75,-0.08333333333333337,0.25,0.08333333333333333,0.16666666666666669,2.0,2.4166666666666665,-0.4166666666666665,0.4166666666666667,0.5833333333333334,-0.16666666666666669,1.5833333333333333,1.8333333333333333,-0.25,1,1,0,0,0,0,19.0,23.0,4.0,4.0,0.05263157894736842,0.043478260869565216,0.009153318077803202,0,0,0,1,1,0,473.83,844.7,-370.87000000000006,-0.24999999999999983,-0.07500000000000001,59,J,2026-06-27,Algeria,Austria,algeria,austria,0.4452103744248731,0.21954047089726583,0.33524915467786104
12,12,0,0.4166666666666667,0.8333333333333334,-0.4166666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.9166666666666667,2.3333333333333335,-0.41666666666666674,1.9166666666666667,0.3333333333333333,1.5833333333333335,0.0,2.0,-2.0,1,1,0,0,0,0,46.0,4.0,-42.0,42.0,0.021739130434782608,0.25,-0.2282608695652174,0,1,-1,0,1,-1,296.18,1241.45,-945.27,-2.0,-0.7125,60,J,2026-06-27,Jordan,Argentina,jordan,argentina,0.17769177793732288,0.18586368010169962,0.6364445419609774
12,12,0,0.6666666666666666,0.5833333333333334,0.08333333333333326,0.25,0.25,0.0,2.75,1.1666666666666667,1.5833333333333333,1.0833333333333333,0.5,0.5833333333333333,1.6666666666666667,0.6666666666666666,1.0,1,1,0,0,0,0,6.0,27.0,21.0,21.0,0.16666666666666666,0.037037037037037035,0.12962962962962962,1,0,1,1,0,1,1273.69,705.87,567.82,1.0,0.2958333333333333,61,K,2026-06-17,Portugal,DR Congo,portugal,dr congo,0.6154780113509637,0.2011964639850616,0.1833255246639748
12,12,0,0.4166666666666667,0.5,-0.08333333333333331,0.4166666666666667,0.3333333333333333,0.08333333333333337,1.3333333333333333,2.1666666666666665,-0.8333333333333333,0.75,1.0833333333333333,-0.33333333333333326,0.5833333333333334,1.0833333333333333,-0.4999999999999999,1,1,0,0,0,0,43.0,14.0,-29.0,29.0,0.023255813953488372,0.07142857142857142,-0.04817275747508305,0,0,0,0,1,-1,353.91,985.97,-632.06,-0.5,-0.15416666666666662,62,K,2026-06-17,Uzbekistan,Colombia,uzbekistan,colombia,0.2536569388501138,0.26207232183254575,0.48427073931734044
12,12,0,0.6666666666666666,0.4166666666666667,0.24999999999999994,0.25,0.4166666666666667,-0.16666666666666669,2.75,1.3333333333333333,1.4166666666666667,1.0833333333333333,0.75,0.33333333333333326,1.6666666666666667,0.5833333333333334,1.0833333333333335,1,1,0,0,0,0,6.0,43.0,37.0,37.0,0.16666666666666666,0.023255813953488372,0.14341085271317827,1,0,1,1,0,1,1273.69,353.91,919.78,1.0833333333333335,0.375,63,K,2026-06-23,Portugal,Uzbekistan,portugal,uzbekistan,0.6557237394748107,0.2173215293083266,0.1269547312168628
12,12,0,0.5,0.5833333333333334,-0.08333333333333337,0.3333333333333333,0.25,0.08333333333333331,2.1666666666666665,1.1666666666666667,0.9999999999999998,1.0833333333333333,0.5,0.5833333333333333,1.0833333333333333,0.6666666666666666,0.41666666666666663,1,1,0,0,0,0,14.0,27.0,13.0,13.0,0.07142857142857142,0.037037037037037035,0.03439153439153439,0,0,0,1,0,1,985.97,705.87,280.1,0.4166666666666665,0.07499999999999996,64,K,2026-06-23,Colombia,DR Congo,colombia,dr congo,0.5254736140569567,0.22589233316153573,0.2486340527815076
12,12,0,0.5,0.6666666666666666,-0.16666666666666663,0.3333333333333333,0.25,0.08333333333333331,2.1666666666666665,2.75,-0.5833333333333335,1.0833333333333333,1.0833333333333333,0.0,1.0833333333333333,1.6666666666666667,-0.5833333333333335,1,1,0,0,0,0,14.0,6.0,-8.0,8.0,0.07142857142857142,0.16666666666666666,-0.09523809523809523,0,1,-1,1,1,0,985.97,1273.69,-287.72,-0.5833333333333335,-0.22083333333333338,65,K,2026-06-27,Colombia,Portugal,colombia,portugal,0.3037101022783682,0.32619173433128135,0.3700981633903505
12,12,0,0.5833333333333334,0.4166666666666667,0.16666666666666669,0.25,0.4166666666666667,-0.16666666666666669,1.1666666666666667,1.3333333333333333,-0.16666666666666652,0.5,0.75,-0.25,0.6666666666666666,0.5833333333333334,0.08333333333333326,1,1,0,0,0,0,27.0,43.0,16.0,16.0,0.037037037037037035,0.023255813953488372,0.013781223083548663,0,0,0,0,0,0,705.87,353.91,351.96,0.08333333333333348,0.07916666666666666,66,K,2026-06-27,DR Congo,Uzbekistan,dr congo,uzbekistan,0.5420266533836732,0.23291329012288056,0.22506005649344624
12,12,0,0.75,0.6666666666666666,0.08333333333333337,0.08333333333333333,0.08333333333333333,0.0,2.1666666666666665,2.4166666666666665,-0.25,0.4166666666666667,1.0,-0.5833333333333333,1.75,1.4166666666666667,0.33333333333333326,1,1,0,0,0,0,1.0,16.0,15.0,15.0,1.0,0.0625,0.9375,1,0,1,1,1,0,1050.84,945.18,105.65999999999997,0.33333333333333326,0.12916666666666668,67,L,2026-06-17,England,Croatia,england,croatia,0.482561923023728,0.20325434267205822,0.3141837343042137
12,12,0,0.3333333333333333,0.4166666666666667,-0.08333333333333337,0.16666666666666666,0.4166666666666667,-0.25,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.3333333333333333,1.4166666666666667,-0.08333333333333348,0.0,0.25,-0.25,1,1,0,0,0,0,32.0,31.0,-1.0,1.0,0.03125,0.03225806451612903,-0.0010080645161290314,0,0,0,0,0,0,623.69,571.17,52.520000000000095,-0.25,-0.15833333333333335,68,L,2026-06-17,Ghana,Panama,ghana,panama,0.434942448972792,0.25038457904591915,0.31467297198128885
12,12,0,0.75,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,-0.08333333333333333,2.1666666666666665,1.3333333333333333,0.8333333333333333,0.4166666666666667,1.3333333333333333,-0.9166666666666665,1.75,0.0,1.75,1,1,0,0,0,0,1.0,32.0,31.0,31.0,1.0,0.03125,0.96875,1,0,1,1,0,1,1050.84,623.69,427.14999999999986,1.7499999999999998,0.65,69,L,2026-06-23,England,Ghana,england,ghana,0.7088624426255863,0.18845154688501686,0.1026860104893968
12,12,0,0.6666666666666666,0.4166666666666667,0.24999999999999994,0.08333333333333333,0.4166666666666667,-0.33333333333333337,2.4166666666666665,1.6666666666666667,0.7499999999999998,1.0,1.4166666666666667,-0.41666666666666674,1.4166666666666667,0.25,1.1666666666666667,1,1,0,0,0,0,16.0,31.0,15.0,15.0,0.0625,0.03225806451612903,0.03024193548387097,0,0,0,1,0,1,945.18,571.17,374.01,1.1666666666666665,0.3625,70,L,2026-06-23,Croatia,Panama,croatia,panama,0.5938284123191675,0.21702432667157892,0.18914726100925355
12,12,0,0.4166666666666667,0.75,-0.3333333333333333,0.4166666666666667,0.08333333333333333,0.33333333333333337,1.6666666666666667,2.1666666666666665,-0.4999999999999998,1.4166666666666667,0.4166666666666667,1.0,0.25,1.75,-1.5,1,1,0,0,0,0,31.0,1.0,-30.0,30.0,0.03225806451612903,1.0,-0.967741935483871,0,1,-1,0,1,-1,571.17,1050.84,-479.66999999999996,-1.4999999999999998,-0.4916666666666667,71,L,2026-06-27,Panama,England,panama,england,0.16526520421207735,0.23235974209450486,0.6023750536934178
12,12,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,-0.08333333333333333,2.4166666666666665,1.3333333333333333,1.0833333333333333,1.0,1.3333333333333333,-0.33333333333333326,1.4166666666666667,0.0,1.4166666666666667,1,1,0,0,0,0,16.0,32.0,16.0,16.0,0.0625,0.03125,0.03125,0,0,0,1,0,1,945.18,623.69,321.4899999999999,1.4166666666666665,0.5208333333333334,72,L,2026-06-27,Croatia,Ghana,croatia,ghana,0.6598425820933447,0.18281842000486082,0.1573389979017946
